time, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, cc_state, cc_param, bw_max, transit, 
6265094, 7941, 7711, 6265094, 6083786, 344028, 138281, 181300, 163883, 12055, 1737621, 8463, 1440, 686, 6, 6, 0, 0, 0, 2, 235, 3801941, 329760,
6265689, 7942, 7711, 6265094, 6083786, 344028, 138281, 181300, 163883, 12055, 1737621, 8463, 1440, 686, 6, 6, 0, 0, 0, 2, 235, 3801941, 331200,
6265778, 7942, 7719, 6265778, 6088592, 344076, 139491, 176794, 165496, 12055, 1739383, 8463, 1440, 693, 6, 6, 0, 0, 0, 2, 235, 3801941, 319680,
6265946, 7942, 7726, 6265946, 6092785, 344118, 141178, 172241, 166339, 12055, 1732035, 8463, 1440, 697, 6, 6, 0, 0, 0, 2, 235, 3801941, 309600,
6266387, 7943, 7726, 6265946, 6092785, 344118, 141178, 172241, 166339, 12055, 1732035, 8463, 1440, 697, 6, 6, 0, 0, 0, 2, 235, 3801941, 311040,
6266884, 7943, 7735, 6266884, 6098137, 344171, 142938, 168523, 166612, 12055, 1742251, 8463, 1440, 698, 6, 6, 0, 0, 0, 2, 235, 3801941, 298080,
6266903, 7943, 7743, 6266903, 6102979, 344219, 144104, 163292, 166197, 12055, 1742251, 8463, 1440, 696, 6, 6, 0, 0, 0, 2, 235, 3801941, 286560,
6267044, 7943, 7745, 6267044, 6104178, 344231, 144969, 157890, 165159, 12055, 1694219, 8463, 1440, 691, 6, 6, 0, 0, 0, 2, 235, 3801941, 283680,
6267044, 7944, 7745, 6267044, 6104178, 344231, 144969, 157890, 165159, 12055, 1694219, 8463, 1440, 691, 6, 6, 0, 0, 0, 2, 235, 3801941, 285120,
6267792, 7944, 7757, 6267792, 6111374, 344302, 146789, 154042, 163770, 12055, 1728848, 8463, 1440, 685, 6, 6, 0, 0, 0, 2, 235, 3801941, 267840,
6267792, 7945, 7757, 6267792, 6111374, 344302, 146789, 154042, 163770, 12055, 1728848, 8463, 1440, 685, 6, 6, 0, 0, 0, 2, 235, 3801941, 269280,
6267836, 7945, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 262080,
6268439, 7946, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 263520,
6269144, 7947, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 264960,
6269865, 7948, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 266400,
6270501, 7949, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 267840,
6271172, 7950, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 269280,
6271864, 7951, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 270720,
6272572, 7952, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 272160,
6273235, 7953, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 273600,
6273903, 7954, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 275040,
6274584, 7955, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 276480,
6275261, 7956, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 277920,
6275947, 7957, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 279360,
6276620, 7958, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 280800,
6277297, 7959, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 282240,
6277988, 7960, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 283680,
6278658, 7961, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 285120,
6279336, 7962, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 286560,
6280016, 7963, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 288000,
6280690, 7964, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 289440,
6281366, 7965, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 290880,
6282054, 7966, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 292320,
6282725, 7967, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 293760,
6283398, 7968, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 295200,
6284093, 7969, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 296640,
6284772, 7970, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 298080,
6285449, 7971, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 299520,
6286148, 7972, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 300960,
6286823, 7973, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 302400,
6287484, 7974, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 303840,
6288184, 7975, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 305280,
6288858, 7976, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 306720,
6289514, 7977, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 308160,
6290229, 7978, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 309600,
6290895, 7979, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 311040,
6291591, 7980, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 312480,
6292232, 7981, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 313920,
6292935, 7982, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 315360,
6293608, 7983, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 316800,
6294284, 7984, 7762, 6267836, 6114397, 344332, 152678, 153439, 162479, 12055, 1706388, 8463, 1440, 680, 6, 6, 0, 0, 0, 2, 235, 3801941, 318240,
6294708, 7984, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 306720,
6294951, 7985, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 308160,
6295659, 7986, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 309600,
6296344, 7987, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 311040,
6297021, 7988, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 312480,
6297697, 7989, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 313920,
6298420, 7990, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 315360,
6299069, 7991, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 316800,
6299747, 7992, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 318240,
6300422, 7993, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 319680,
6301125, 7994, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 321120,
6301810, 7995, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 322560,
6302485, 7996, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 324000,
6303170, 7997, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 325440,
6303859, 7998, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 326880,
6304541, 7999, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 328320,
6305219, 8000, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 329760,
6305913, 8001, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 331200,
6306603, 8002, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 332640,
6307271, 8003, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 334080,
6307957, 8004, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 335520,
6308646, 8005, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 336960,
6309335, 8006, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 338400,
6310004, 8007, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 339840,
6310666, 8008, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 341280,
6311366, 8009, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 342720,
6312041, 8010, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 344160,
6312742, 8011, 7770, 6294708, 6119152, 344380, 148947, 170292, 163455, 12055, 1709830, 8463, 1440, 684, 6, 6, 0, 0, 0, 2, 235, 3801941, 345600,
6329932, 8011, 7785, 6329932, 6134780, 344469, 144367, 194528, 167339, 12055, 1754314, 8463, 1440, 700, 6, 6, 1, 0, 0, 2, 235, 3801941, 324000,
6329932, 8012, 7785, 6329932, 6134780, 344469, 144367, 194528, 167339, 12055, 1754314, 8463, 1440, 700, 6, 6, 0, 0, 0, 2, 235, 3801941, 325440,
6329932, 8013, 7785, 6329932, 6134780, 344469, 144367, 194528, 167339, 12055, 1754314, 8463, 1440, 700, 6, 6, 0, 0, 0, 2, 235, 3801941, 326880,
6329932, 8014, 7785, 6329932, 6134780, 344469, 144367, 194528, 167339, 12055, 1754314, 8463, 1440, 700, 6, 6, 0, 0, 0, 2, 235, 3801941, 328320,
6329932, 8015, 7785, 6329932, 6134780, 344469, 144367, 194528, 167339, 12055, 1754314, 8463, 1440, 700, 6, 6, 0, 0, 0, 2, 235, 3801941, 329760,
6329932, 8016, 7785, 6329932, 6134780, 344469, 144367, 194528, 167339, 12055, 1754314, 8463, 1440, 700, 6, 6, 0, 0, 0, 2, 235, 3801941, 331200,
6329932, 8017, 7785, 6329932, 6134780, 344469, 144367, 194528, 167339, 12055, 1754314, 8463, 1440, 700, 6, 6, 0, 0, 0, 2, 235, 3801941, 332640,
6329932, 8018, 7785, 6329932, 6134780, 344469, 144367, 194528, 167339, 12055, 1754314, 8463, 1440, 700, 6, 6, 0, 0, 0, 2, 235, 3801941, 334080,
6329932, 8019, 7785, 6329932, 6134780, 344469, 144367, 194528, 167339, 12055, 1754314, 8463, 1440, 700, 6, 6, 0, 0, 0, 2, 235, 3801941, 335520,
6329932, 8020, 7785, 6329932, 6134780, 344469, 144367, 194528, 167339, 12055, 1754314, 8463, 1440, 700, 6, 6, 0, 0, 0, 2, 235, 3801941, 336960,
6329932, 8021, 7785, 6329932, 6134780, 344469, 144367, 194528, 167339, 12055, 1754314, 8463, 1440, 700, 6, 6, 0, 0, 0, 2, 235, 3801941, 338400,
6329932, 8022, 7785, 6329932, 6134780, 344469, 144367, 194528, 167339, 12055, 1754314, 8463, 1440, 700, 6, 6, 0, 0, 0, 2, 235, 3801941, 339840,
6329932, 8023, 7785, 6329932, 6134780, 344469, 144367, 194528, 167339, 12055, 1754314, 8463, 1440, 700, 6, 6, 0, 0, 0, 2, 235, 3801941, 341280,
6329932, 8024, 7785, 6329932, 6134780, 344469, 144367, 194528, 167339, 12055, 1754314, 8463, 1440, 700, 6, 6, 0, 0, 0, 2, 235, 3801941, 342720,
6329932, 8025, 7785, 6329932, 6134780, 344469, 144367, 194528, 167339, 12055, 1754314, 8463, 1440, 700, 6, 6, 0, 0, 0, 2, 235, 3801941, 344160,
6329932, 8026, 7785, 6329932, 6134780, 344469, 144367, 194528, 167339, 12055, 1754314, 8463, 1440, 700, 6, 6, 0, 0, 0, 2, 235, 3801941, 345600,
6330277, 8026, 7795, 6330277, 6135560, 344529, 150555, 194645, 170752, 12055, 1761163, 8463, 1440, 714, 6, 6, 1, 0, 0, 2, 235, 3801941, 331200,
6330277, 8027, 7795, 6330277, 6135560, 344529, 150555, 194645, 170752, 12055, 1761163, 8463, 1440, 714, 6, 6, 0, 0, 0, 2, 235, 3801941, 332640,
6330304, 8027, 7798, 6330304, 6137329, 344547, 150754, 188455, 172964, 12055, 1732035, 8463, 1440, 723, 6, 6, 0, 0, 0, 2, 235, 3801941, 328320,
6330702, 8027, 7811, 6330702, 6144876, 344624, 153231, 184922, 174458, 12055, 1776498, 8463, 1440, 729, 6, 6, 0, 0, 0, 2, 235, 3801941, 309600,
6330702, 8028, 7811, 6330702, 6144876, 344624, 153231, 184922, 174458, 12055, 1776498, 8463, 1440, 729, 6, 6, 0, 0, 0, 2, 235, 3801941, 311040,
6330742, 8028, 7821, 6330742, 6150628, 344683, 154439, 179754, 175120, 12055, 1792912, 8463, 1440, 732, 6, 6, 0, 0, 0, 2, 235, 3801941, 296640,
6331500, 8029, 7821, 6330742, 6150628, 344683, 154439, 179754, 175120, 12055, 1792912, 8463, 1440, 732, 6, 6, 0, 0, 0, 2, 235, 3801941, 298080,
6331960, 8029, 7826, 6331960, 6153527, 344713, 154588, 174705, 175069, 12055, 1768500, 8463, 1440, 732, 6, 6, 0, 0, 0, 2, 235, 3801941, 290880,
6331979, 8029, 7838, 6331979, 6160451, 344785, 157624, 171352, 174605, 12055, 1799449, 8463, 1440, 730, 6, 6, 0, 0, 0, 2, 235, 3801941, 273600,
6332143, 8029, 7846, 6332143, 6165138, 344832, 158833, 166309, 173568, 12055, 1807028, 8463, 1440, 725, 6, 6, 0, 0, 0, 2, 235, 3801941, 262080,
6332143, 8030, 7846, 6332143, 6165138, 344832, 158833, 166309, 173568, 12055, 1807028, 8463, 1440, 725, 6, 6, 0, 0, 0, 2, 235, 3801941, 263520,
6332650, 8030, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 252000,
6332927, 8031, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 253440,
6333632, 8032, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 254880,
6334361, 8033, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 256320,
6335076, 8034, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 257760,
6335767, 8035, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 259200,
6336464, 8036, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 260640,
6337197, 8037, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 262080,
6337893, 8038, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 263520,
6338597, 8039, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 264960,
6339294, 8040, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 266400,
6340029, 8041, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 267840,
6340724, 8042, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 269280,
6341430, 8043, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 270720,
6342133, 8044, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 272160,
6342838, 8045, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 273600,
6343540, 8046, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 275040,
6344252, 8047, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 276480,
6344971, 8048, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 277920,
6345667, 8049, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 279360,
6346376, 8050, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 280800,
6347100, 8051, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 282240,
6347793, 8052, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 283680,
6348499, 8053, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 285120,
6349192, 8054, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 286560,
6349913, 8055, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 288000,
6350640, 8056, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 289440,
6351337, 8057, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 290880,
6352034, 8058, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 292320,
6352739, 8059, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 293760,
6353469, 8060, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 295200,
6354181, 8061, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 296640,
6354874, 8062, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 298080,
6355571, 8063, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 299520,
6356300, 8064, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 300960,
6356996, 8065, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 302400,
6357718, 8066, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 303840,
6358417, 8067, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 305280,
6359118, 8068, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 306720,
6359860, 8069, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 308160,
6360529, 8070, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 309600,
6361248, 8071, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 311040,
6361956, 8072, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 312480,
6362658, 8073, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 313920,
6363353, 8074, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 315360,
6364084, 8075, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 316800,
6364779, 8076, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 318240,
6365487, 8077, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 319680,
6366202, 8078, 7854, 6332650, 6191816, 344880, 139251, 140826, 169476, 12055, 1807106, 8463, 1440, 708, 6, 6, 0, 0, 0, 2, 235, 3801941, 321120,
