time, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, cc_state, cc_param, bw_max, transit, 
11528044, 10560, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 165600,
11528827, 10561, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 167040,
11529633, 10562, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 168480,
11530454, 10563, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 169920,
11531269, 10564, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 171360,
11532068, 10565, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 172800,
11532868, 10566, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 174240,
11533686, 10567, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 175680,
11534502, 10568, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 177120,
11535308, 10569, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 178560,
11536105, 10570, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 180000,
11536933, 10571, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 181440,
11537732, 10572, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 182880,
11538557, 10573, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 184320,
11539342, 10574, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 185760,
11540162, 10575, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 187200,
11540964, 10576, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 188640,
11541771, 10577, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 190080,
11542595, 10578, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 191520,
11543396, 10579, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 192960,
11544203, 10580, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 194400,
11545004, 10581, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 195840,
11545834, 10582, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 197280,
11546629, 10583, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 198720,
11547432, 10584, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 200160,
11548249, 10585, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 201600,
11549079, 10586, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 203040,
11549863, 10587, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 204480,
11550671, 10588, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 205920,
11551532, 10589, 10450, 11510335, 11400035, 206859, 75241, 110300, 116243, 12774, 1628439, 7325, 1440, 810, 12, 7, 0, 0, 0, 1, 8916, 6161538, 207360,
11554959, 10589, 10458, 11554959, 11404089, 206938, 79123, 150862, 120570, 12774, 1615462, 7325, 1440, 840, 12, 7, 1, 0, 0, 1, 8916, 6161538, 195840,
11554959, 10590, 10458, 11554959, 11404089, 206938, 79123, 150862, 120570, 12774, 1615462, 7325, 1440, 840, 12, 7, 0, 0, 0, 1, 8916, 6161538, 197280,
11554959, 10591, 10458, 11554959, 11404089, 206938, 79123, 150862, 120570, 12774, 1615462, 7325, 1440, 840, 12, 7, 0, 0, 0, 1, 8916, 6161538, 198720,
11554959, 10592, 10458, 11554959, 11404089, 206938, 79123, 150862, 120570, 12774, 1615462, 7325, 1440, 840, 12, 7, 0, 0, 0, 1, 8916, 6161538, 200160,
11554959, 10593, 10458, 11554959, 11404089, 206938, 79123, 150862, 120570, 12774, 1615462, 7325, 1440, 840, 12, 7, 0, 0, 0, 1, 8916, 6161538, 201600,
11555088, 10593, 10462, 11555088, 11419993, 206978, 66267, 135087, 122384, 12774, 1615245, 7325, 1440, 852, 12, 7, 0, 0, 0, 1, 8916, 6161538, 195840,
11555115, 10593, 10466, 11555115, 11420934, 207017, 68334, 134181, 123858, 12774, 1615462, 7325, 1440, 862, 18, 7, 0, 0, 0, 1, 8916, 6161538, 181440,
11555129, 10593, 10470, 11555129, 11422928, 207057, 69348, 132201, 124900, 12774, 1614593, 7325, 1440, 869, 18, 7, 0, 0, 0, 1, 8916, 6161538, 175680,
11555146, 10593, 10474, 11555146, 11425931, 207097, 69337, 129215, 125439, 12774, 1615679, 7325, 1440, 873, 18, 7, 0, 0, 0, 1, 8916, 6161538, 169920,
11555166, 10593, 10479, 11555166, 11426919, 207146, 72333, 128247, 125790, 12774, 1615788, 7325, 1440, 875, 18, 7, 0, 0, 0, 1, 8916, 6161538, 162720,
11555177, 10593, 10483, 11555177, 11429922, 207186, 72338, 125255, 125724, 12774, 1620050, 7325, 1440, 874, 18, 7, 0, 0, 0, 1, 8916, 6161538, 156960,
11555188, 10593, 10484, 11555188, 11429922, 207196, 73250, 122018, 125261, 12774, 1576461, 7325, 1440, 871, 18, 7, 0, 0, 0, 1, 8916, 6161538, 155520,
11555198, 10593, 10485, 11555198, 11429922, 207206, 82682, 122028, 124857, 12774, 1474120, 7325, 1440, 868, 18, 7, 0, 0, 0, 1, 8916, 6161538, 154080,
11556745, 10594, 10485, 11555198, 11429922, 207206, 82682, 122028, 124857, 12774, 1474120, 7325, 1440, 868, 18, 7, 0, 0, 0, 1, 8916, 6161538, 155520,
11557631, 10595, 10485, 11555198, 11429922, 207206, 82682, 122028, 124857, 12774, 1474120, 7325, 1440, 868, 18, 7, 0, 0, 0, 1, 8916, 6161538, 156960,
11558506, 10596, 10485, 11555198, 11429922, 207206, 82682, 122028, 124857, 12774, 1474120, 7325, 1440, 868, 18, 7, 0, 0, 0, 1, 8916, 6161538, 158400,
11559403, 10597, 10485, 11555198, 11429922, 207206, 82682, 122028, 124857, 12774, 1474120, 7325, 1440, 868, 18, 7, 0, 0, 0, 1, 8916, 6161538, 159840,
11560244, 10598, 10485, 11555198, 11429922, 207206, 82682, 122028, 124857, 12774, 1474120, 7325, 1440, 868, 18, 7, 0, 0, 0, 1, 8916, 6161538, 161280,
11561107, 10599, 10485, 11555198, 11429922, 207206, 82682, 122028, 124857, 12774, 1474120, 7325, 1440, 868, 18, 7, 0, 0, 0, 1, 8916, 6161538, 162720,
11561970, 10600, 10485, 11555198, 11429922, 207206, 82682, 122028, 124857, 12774, 1474120, 7325, 1440, 868, 18, 7, 0, 0, 0, 1, 8916, 6161538, 164160,
11562847, 10601, 10485, 11555198, 11429922, 207206, 82682, 122028, 124857, 12774, 1474120, 7325, 1440, 868, 18, 7, 0, 0, 0, 1, 8916, 6161538, 165600,
11563739, 10602, 10485, 11555198, 11429922, 207206, 82682, 122028, 124857, 12774, 1474120, 7325, 1440, 868, 18, 7, 0, 0, 0, 1, 8916, 6161538, 167040,
11564601, 10603, 10485, 11555198, 11429922, 207206, 82682, 122028, 124857, 12774, 1474120, 7325, 1440, 868, 18, 7, 0, 0, 0, 1, 8916, 6161538, 168480,
11565438, 10604, 10485, 11555198, 11429922, 207206, 82682, 122028, 124857, 12774, 1474120, 7325, 1440, 868, 18, 7, 0, 0, 0, 1, 8916, 6161538, 169920,
11566319, 10605, 10485, 11555198, 11429922, 207206, 82682, 122028, 124857, 12774, 1474120, 7325, 1440, 868, 18, 7, 0, 0, 0, 1, 8916, 6161538, 171360,
11567191, 10606, 10485, 11555198, 11429922, 207206, 82682, 122028, 124857, 12774, 1474120, 7325, 1440, 868, 18, 7, 0, 0, 0, 1, 8916, 6161538, 172800,
11568040, 10607, 10485, 11555198, 11429922, 207206, 82682, 122028, 124857, 12774, 1474120, 7325, 1440, 868, 18, 7, 0, 0, 0, 1, 8916, 6161538, 174240,
11568909, 10608, 10485, 11555198, 11429922, 207206, 82682, 122028, 124857, 12774, 1474120, 7325, 1440, 868, 18, 7, 0, 0, 0, 1, 8916, 6161538, 175680,
11569798, 10609, 10485, 11555198, 11429922, 207206, 82682, 122028, 124857, 12774, 1474120, 7325, 1440, 868, 18, 7, 0, 0, 0, 1, 8916, 6161538, 177120,
11570257, 10609, 10499, 11570257, 11437959, 207255, 102365, 132298, 125787, 12774, 1248028, 7325, 1440, 874, 18, 7, 0, 0, 0, 1, 8916, 6161538, 169920,
11570309, 10609, 10504, 11570309, 11438935, 207305, 101437, 131374, 126485, 12774, 1283797, 7325, 1440, 879, 18, 7, 0, 0, 0, 1, 8916, 6161538, 162720,
11570327, 10609, 10519, 11570327, 11474957, 207453, 67311, 95234, 122579, 12774, 1379087, 7325, 1440, 851, 18, 7, 0, 0, 0, 1, 8916, 6161538, 141120,
11570886, 10609, 10521, 11570886, 11474957, 207473, 71319, 95785, 119230, 12774, 1359180, 7325, 1440, 828, 27, 7, 0, 0, 0, 1, 8916, 6161538, 125280,
11570917, 10609, 10525, 11570917, 11509953, 207512, 39323, 60964, 111947, 12774, 1225264, 7325, 1440, 777, 27, 7, 0, 0, 0, 1, 8916, 6161538, 119520,
11570931, 10609, 10529, 11570931, 11509953, 207552, 43323, 60978, 105576, 12774, 1265768, 7325, 1440, 733, 27, 7, 0, 0, 0, 1, 8916, 6161538, 113760,
11571900, 10609, 10533, 11571900, 11509953, 207591, 46323, 61947, 100123, 12774, 1306273, 7325, 1440, 695, 27, 7, 0, 0, 0, 1, 8916, 6161538, 108000,
11571900, 10610, 10533, 11571900, 11509953, 207591, 46323, 61947, 100123, 12774, 1306273, 7325, 1440, 695, 27, 7, 0, 0, 0, 1, 8916, 6161538, 109440,
11571947, 10610, 10538, 11571947, 11510999, 207641, 49285, 60948, 95227, 12774, 1013806, 15558, 1440, 661, 27, 7, 0, 0, 0, 1, 8916, 6161538, 102240,
11571962, 10610, 10543, 11571962, 11515068, 207690, 49408, 56894, 90436, 12774, 1039840, 15558, 1440, 628, 27, 7, 0, 0, 0, 1, 8916, 6161538, 95040,
11572542, 10611, 10543, 11571962, 11515068, 207690, 49408, 56894, 90436, 12774, 1039840, 15558, 1440, 628, 27, 7, 0, 0, 0, 1, 8916, 6161538, 96480,
11572890, 10611, 10547, 11572890, 11518313, 207729, 48963, 54577, 85954, 12774, 1059470, 15558, 1440, 596, 27, 7, 0, 0, 0, 1, 8916, 6161538, 90720,
11572904, 10611, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 83520,
11573113, 10612, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 84960,
11573693, 10613, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 86400,
11574279, 10614, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 87840,
11574811, 10615, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 89280,
11575391, 10616, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 90720,
11575955, 10617, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 92160,
11576526, 10618, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 93600,
11577093, 10619, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 95040,
11577656, 10620, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 96480,
11578243, 10621, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 97920,
11578788, 10622, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 99360,
11579332, 10623, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 100800,
11579893, 10624, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 102240,
11580463, 10625, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 103680,
11581034, 10626, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 105120,
11581614, 10627, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 106560,
11582169, 10628, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 108000,
11582747, 10629, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 109440,
11583310, 10630, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 110880,
11583888, 10631, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 112320,
11584434, 10632, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 113760,
11585003, 10633, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 115200,
11585572, 10634, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 116640,
11586132, 10635, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 118080,
11586733, 10636, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 119520,
11587267, 10637, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 120960,
11587835, 10638, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 122400,
11588398, 10639, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 123840,
11588969, 10640, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 125280,
11589524, 10641, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 126720,
11590086, 10642, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 128160,
11590647, 10643, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 129600,
11591219, 10644, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 131040,
11591786, 10645, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 132480,
11592356, 10646, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 133920,
11592919, 10647, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 135360,
11593466, 10648, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 136800,
11594028, 10649, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 138240,
11594586, 10650, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 139680,
11595147, 10651, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 141120,
11595722, 10652, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 142560,
11596281, 10653, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 144000,
11596853, 10654, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 145440,
11597410, 10655, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 146880,
11597975, 10656, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 148320,
11598546, 10657, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 149760,
11599108, 10658, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 151200,
11599698, 10659, 10552, 11572904, 11522368, 207779, 48900, 50536, 81527, 12774, 1082553, 15558, 1440, 566, 27, 7, 0, 0, 0, 1, 8916, 6161538, 152640,
11599962, 10659, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 146880,
11600242, 10660, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 148320,
11600796, 10661, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 149760,
11601361, 10662, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 151200,
11601910, 10663, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 152640,
11602488, 10664, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 154080,
11603043, 10665, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 155520,
11603599, 10666, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 156960,
11604172, 10667, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 158400,
11604703, 10668, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 159840,
11605270, 10669, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 161280,
11605816, 10670, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 162720,
11606383, 10671, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 164160,
11606930, 10672, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 165600,
11607488, 10673, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 167040,
11608050, 10674, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 168480,
11608612, 10675, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 169920,
11609182, 10676, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 171360,
11609752, 10677, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 172800,
11610310, 10678, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 174240,
11610849, 10679, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 175680,
11611436, 10680, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 177120,
11611981, 10681, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 178560,
11612540, 10682, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 180000,
11613097, 10683, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 181440,
11613646, 10684, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 182880,
11614201, 10685, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 184320,
11614755, 10686, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 185760,
11615310, 10687, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 187200,
11615871, 10688, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 188640,
11616440, 10689, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 190080,
11617008, 10690, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 191520,
11617569, 10691, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 192960,
11618137, 10692, 10556, 11599962, 11525596, 207818, 48688, 74358, 80631, 12774, 1100086, 15558, 1440, 559, 27, 7, 0, 0, 0, 1, 8916, 6161538, 194400,
