time, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, cc_state, cc_param, bw_max, transit, 
8639718, 11100, 10793, 8639718, 8404221, 446153, 190707, 234689, 206073, 12937, 1797913, 14558, 1440, 666, 12, 7, 1, 0, 0, 2, 307, 8539730, 440640,
8639718, 11101, 10793, 8639718, 8404221, 446153, 190707, 234689, 206073, 12937, 1797913, 14558, 1440, 666, 12, 7, 0, 0, 0, 2, 307, 8539730, 442080,
8639718, 11102, 10793, 8639718, 8404221, 446153, 190707, 234689, 206073, 12937, 1797913, 14558, 1440, 666, 12, 7, 0, 0, 0, 2, 307, 8539730, 443520,
8639718, 11103, 10793, 8639718, 8404221, 446153, 190707, 234689, 206073, 12937, 1797913, 14558, 1440, 666, 12, 7, 0, 0, 0, 2, 307, 8539730, 444960,
8639718, 11104, 10793, 8639718, 8404221, 446153, 190707, 234689, 206073, 12937, 1797913, 14558, 1440, 666, 12, 7, 0, 0, 0, 2, 307, 8539730, 446400,
8647785, 11104, 10798, 8647785, 8407556, 446176, 191380, 239741, 210281, 12937, 1800122, 14558, 1440, 679, 12, 7, 1, 0, 0, 2, 307, 8539730, 439200,
8647785, 11105, 10798, 8647785, 8407556, 446176, 191380, 239741, 210281, 12937, 1800122, 14558, 1440, 679, 12, 7, 0, 0, 0, 2, 307, 8539730, 440640,
8647785, 11106, 10798, 8647785, 8407556, 446176, 191380, 239741, 210281, 12937, 1800122, 14558, 1440, 679, 12, 7, 0, 0, 0, 2, 307, 8539730, 442080,
8647785, 11107, 10798, 8647785, 8407556, 446176, 191380, 239741, 210281, 12937, 1800122, 14558, 1440, 679, 12, 7, 0, 0, 0, 2, 307, 8539730, 443520,
8647785, 11108, 10798, 8647785, 8407556, 446176, 191380, 239741, 210281, 12937, 1800122, 14558, 1440, 679, 12, 7, 0, 0, 0, 2, 307, 8539730, 444960,
8647785, 11109, 10798, 8647785, 8407556, 446176, 191380, 239741, 210281, 12937, 1800122, 14558, 1440, 679, 12, 7, 0, 0, 0, 2, 307, 8539730, 446400,
8647874, 11109, 10803, 8647874, 8410881, 446199, 192055, 236809, 213597, 12937, 1802195, 14558, 1440, 690, 12, 7, 1, 0, 0, 2, 307, 8539730, 439200,
8647874, 11110, 10803, 8647874, 8410881, 446199, 192055, 236809, 213597, 12937, 1802195, 14558, 1440, 690, 12, 7, 0, 0, 0, 2, 307, 8539730, 440640,
8647874, 11111, 10803, 8647874, 8410881, 446199, 192055, 236809, 213597, 12937, 1802195, 14558, 1440, 690, 12, 7, 0, 0, 0, 2, 307, 8539730, 442080,
8647874, 11112, 10803, 8647874, 8410881, 446199, 192055, 236809, 213597, 12937, 1802195, 14558, 1440, 690, 12, 7, 0, 0, 0, 2, 307, 8539730, 443520,
8647874, 11113, 10803, 8647874, 8410881, 446199, 192055, 236809, 213597, 12937, 1802195, 14558, 1440, 690, 12, 7, 0, 0, 0, 2, 307, 8539730, 444960,
8647874, 11114, 10803, 8647874, 8410881, 446199, 192055, 236809, 213597, 12937, 1802195, 14558, 1440, 690, 12, 7, 0, 0, 0, 2, 307, 8539730, 446400,
8647950, 11114, 10807, 8647950, 8413545, 446218, 192399, 233541, 216090, 12937, 1798042, 14558, 1440, 698, 12, 7, 1, 0, 0, 2, 307, 8539730, 440640,
8647950, 11115, 10807, 8647950, 8413545, 446218, 192399, 233541, 216090, 12937, 1798042, 14558, 1440, 698, 12, 7, 0, 0, 0, 2, 307, 8539730, 442080,
8647950, 11116, 10807, 8647950, 8413545, 446218, 192399, 233541, 216090, 12937, 1798042, 14558, 1440, 698, 12, 7, 0, 0, 0, 2, 307, 8539730, 443520,
8647950, 11117, 10807, 8647950, 8413545, 446218, 192399, 233541, 216090, 12937, 1798042, 14558, 1440, 698, 12, 7, 0, 0, 0, 2, 307, 8539730, 444960,
8647950, 11118, 10807, 8647950, 8413545, 446218, 192399, 233541, 216090, 12937, 1798042, 14558, 1440, 698, 12, 7, 0, 0, 0, 2, 307, 8539730, 446400,
8648007, 11118, 10812, 8648007, 8416875, 446241, 193061, 230564, 217899, 12937, 1800082, 14558, 1440, 704, 12, 7, 1, 0, 0, 2, 307, 8539730, 439200,
8648007, 11119, 10812, 8648007, 8416875, 446241, 193061, 230564, 217899, 12937, 1800082, 14558, 1440, 704, 12, 7, 0, 0, 0, 2, 307, 8539730, 440640,
8648007, 11120, 10812, 8648007, 8416875, 446241, 193061, 230564, 217899, 12937, 1800082, 14558, 1440, 704, 12, 7, 0, 0, 0, 2, 307, 8539730, 442080,
8648047, 11120, 10817, 8648047, 8420201, 446264, 193727, 227582, 219109, 12937, 1802119, 14558, 1440, 708, 12, 7, 0, 0, 0, 2, 307, 8539730, 434880,
8648057, 11120, 10821, 8648057, 8422926, 446282, 194002, 224171, 219741, 12937, 1808024, 14558, 1440, 710, 12, 7, 0, 0, 0, 2, 307, 8539730, 429120,
8648065, 11120, 10826, 8648065, 8426290, 446305, 194534, 221015, 219900, 12937, 1809847, 14558, 1440, 710, 12, 7, 0, 0, 0, 2, 307, 8539730, 421920,
8648073, 11120, 10831, 8648073, 8429701, 446328, 195227, 218036, 219667, 12937, 1802239, 14558, 1440, 709, 12, 7, 0, 0, 0, 2, 307, 8539730, 414720,
8648082, 11120, 10836, 8648082, 8433261, 446351, 195667, 214813, 219061, 12937, 1750935, 14558, 1440, 707, 12, 7, 0, 0, 0, 2, 307, 8539730, 407520,
8648731, 11121, 10836, 8648082, 8433261, 446351, 195667, 214813, 219061, 12937, 1750935, 14558, 1440, 707, 12, 7, 0, 0, 0, 2, 307, 8539730, 408960,
8648766, 11121, 10840, 8648766, 8436182, 446369, 195754, 211864, 218162, 12937, 1747179, 14558, 1440, 704, 12, 7, 0, 0, 0, 2, 307, 8539730, 403200,
8648780, 11121, 10845, 8648780, 8439827, 446392, 196061, 208497, 216954, 12937, 1734547, 14558, 1440, 700, 12, 7, 0, 0, 0, 2, 307, 8539730, 396000,
8648790, 11121, 10851, 8648790, 8444170, 446420, 195806, 204564, 215406, 12937, 1722063, 14558, 1440, 695, 12, 7, 0, 0, 0, 2, 307, 8539730, 387360,
8648798, 11121, 10855, 8648798, 8447046, 446438, 195930, 201000, 213606, 12937, 1725488, 14558, 1440, 690, 12, 7, 0, 0, 0, 2, 307, 8539730, 381600,
8648810, 11121, 10861, 8648810, 8451354, 446466, 195606, 197000, 211531, 12937, 1730505, 14558, 1440, 683, 12, 7, 0, 0, 0, 2, 307, 8539730, 372960,
8648819, 11121, 10867, 8648819, 8455661, 446493, 195195, 192902, 209203, 12937, 1735338, 14558, 1440, 675, 12, 7, 0, 0, 0, 2, 307, 8539730, 364320,
8648827, 11121, 10872, 8648827, 8459254, 446516, 194714, 188741, 206646, 12937, 1739198, 14558, 1440, 667, 12, 7, 0, 0, 0, 2, 307, 8539730, 357120,
8648835, 11121, 10873, 8648835, 8459980, 446521, 194988, 185327, 203982, 12937, 1739900, 14558, 1440, 658, 12, 7, 0, 0, 0, 2, 307, 8539730, 355680,
8648843, 11121, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 348480,
8649381, 11122, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 349920,
8650045, 11123, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 351360,
8650692, 11124, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 352800,
8651344, 11125, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 354240,
8651995, 11126, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 355680,
8652645, 11127, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 357120,
8653293, 11128, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 358560,
8653946, 11129, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 360000,
8654597, 11130, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 361440,
8655247, 11131, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 362880,
8655894, 11132, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 364320,
8656546, 11133, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 365760,
8657199, 11134, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 367200,
8657847, 11135, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 368640,
8658497, 11136, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 370080,
8659150, 11137, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 371520,
8659796, 11138, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 372960,
8660448, 11139, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 374400,
8661103, 11140, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 375840,
8661734, 11141, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 377280,
8662412, 11142, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 378720,
8663050, 11143, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 380160,
8663701, 11144, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 381600,
8664349, 11145, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 383040,
8665005, 11146, 10878, 8648843, 8463552, 446544, 200400, 185291, 201646, 12937, 1743775, 14558, 1440, 651, 12, 7, 0, 0, 0, 2, 307, 8539730, 384480,
8665649, 11146, 10886, 8665649, 8469296, 446581, 195672, 195441, 200871, 12937, 1749524, 14558, 1440, 648, 12, 7, 0, 0, 0, 2, 307, 8539730, 372960,
8665649, 11147, 10886, 8665649, 8469296, 446581, 195672, 195441, 200871, 12937, 1749524, 14558, 1440, 648, 12, 7, 0, 0, 0, 2, 307, 8539730, 374400,
8665678, 11147, 10891, 8665678, 8472886, 446604, 201066, 192792, 199862, 12937, 1800816, 14558, 1440, 645, 12, 7, 0, 0, 0, 2, 307, 8539730, 367200,
8665691, 11147, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 360000,
8666278, 11148, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 361440,
8666929, 11149, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 362880,
8667567, 11150, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 364320,
8668207, 11151, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 365760,
8668849, 11152, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 367200,
8669488, 11153, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 368640,
8670126, 11154, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 370080,
8670784, 11155, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 371520,
8671407, 11156, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 372960,
8672048, 11157, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 374400,
8672701, 11158, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 375840,
8673328, 11159, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 377280,
8673970, 11160, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 378720,
8674616, 11161, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 380160,
8675248, 11162, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 381600,
8675890, 11163, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 383040,
8676529, 11164, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 384480,
8677168, 11165, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 385920,
8677818, 11166, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 387360,
8678450, 11167, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 388800,
8679087, 11168, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 390240,
8679732, 11169, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 391680,
8680369, 11170, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 393120,
8681009, 11171, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 394560,
8681650, 11172, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 396000,
8682294, 11173, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 397440,
8682940, 11174, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 398880,
8683571, 11175, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 400320,
8684208, 11176, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 401760,
8684851, 11177, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 403200,
8685492, 11178, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 404640,
8686130, 11179, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 406080,
8686771, 11180, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 407520,
8687412, 11181, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 408960,
8688048, 11182, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 410400,
8688692, 11183, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 411840,
8689331, 11184, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 413280,
8689976, 11185, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 414720,
8690615, 11186, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 416160,
8691253, 11187, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 417600,
8691892, 11188, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 419040,
8692532, 11189, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 420480,
8693171, 11190, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 421920,
8693822, 11191, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 423360,
8694452, 11192, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 424800,
8695094, 11193, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 426240,
8695730, 11194, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 427680,
8696384, 11195, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 429120,
8697013, 11196, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 430560,
8697652, 11197, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 432000,
8698294, 11198, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 433440,
8698932, 11199, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 434880,
8699572, 11200, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 436320,
8700216, 11201, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 437760,
8700853, 11202, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 439200,
8701501, 11203, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 440640,
8702143, 11204, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 442080,
8702773, 11205, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 443520,
8703417, 11206, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 444960,
8704053, 11207, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 446400,
8704700, 11208, 10896, 8665691, 8476457, 446627, 197543, 189234, 198534, 12937, 1830961, 14558, 1440, 641, 12, 7, 0, 0, 0, 2, 307, 8539730, 447840,
8719591, 11208, 10899, 8719591, 8478610, 446640, 196342, 238229, 203495, 12937, 1820372, 14558, 1440, 657, 12, 7, 1, 0, 0, 2, 307, 8539730, 443520,
8719591, 11209, 10899, 8719591, 8478610, 446640, 196342, 238229, 203495, 12937, 1820372, 14558, 1440, 657, 12, 7, 0, 0, 0, 2, 307, 8539730, 444960,
8719591, 11210, 10899, 8719591, 8478610, 446640, 196342, 238229, 203495, 12937, 1820372, 14558, 1440, 657, 12, 7, 0, 0, 0, 2, 307, 8539730, 446400,
8719591, 11211, 10899, 8719591, 8478610, 446640, 196342, 238229, 203495, 12937, 1820372, 14558, 1440, 657, 12, 7, 0, 0, 0, 2, 307, 8539730, 447840,
8746637, 11211, 10904, 8746637, 8482190, 446663, 201762, 264447, 211114, 12937, 1802887, 14558, 1440, 681, 12, 7, 1, 0, 0, 2, 307, 8539730, 440640,
8746637, 11212, 10904, 8746637, 8482190, 446663, 201762, 264447, 211114, 12937, 1802887, 14558, 1440, 681, 12, 7, 0, 0, 0, 2, 307, 8539730, 442080,
8746637, 11213, 10904, 8746637, 8482190, 446663, 201762, 264447, 211114, 12937, 1802887, 14558, 1440, 681, 12, 7, 0, 0, 0, 2, 307, 8539730, 443520,
8746637, 11214, 10904, 8746637, 8482190, 446663, 201762, 264447, 211114, 12937, 1802887, 14558, 1440, 681, 12, 7, 0, 0, 0, 2, 307, 8539730, 444960,
8746637, 11215, 10904, 8746637, 8482190, 446663, 201762, 264447, 211114, 12937, 1802887, 14558, 1440, 681, 12, 7, 0, 0, 0, 2, 307, 8539730, 446400,
8746637, 11216, 10904, 8746637, 8482190, 446663, 201762, 264447, 211114, 12937, 1802887, 14558, 1440, 681, 12, 7, 0, 0, 0, 2, 307, 8539730, 447840,
8754636, 11216, 10912, 8754636, 8505920, 446700, 179064, 248612, 215801, 12937, 1771525, 14558, 1440, 696, 12, 7, 1, 0, 0, 2, 307, 8539730, 436320,
8754636, 11217, 10912, 8754636, 8505920, 446700, 179064, 248612, 215801, 12937, 1771525, 14558, 1440, 696, 12, 7, 0, 0, 0, 2, 307, 8539730, 437760,
8754636, 11218, 10912, 8754636, 8505920, 446700, 179064, 248612, 215801, 12937, 1771525, 14558, 1440, 696, 12, 7, 0, 0, 0, 2, 307, 8539730, 439200,
8754636, 11219, 10912, 8754636, 8505920, 446700, 179064, 248612, 215801, 12937, 1771525, 14558, 1440, 696, 12, 7, 0, 0, 0, 2, 307, 8539730, 440640,
8754636, 11220, 10912, 8754636, 8505920, 446700, 179064, 248612, 215801, 12937, 1771525, 14558, 1440, 696, 12, 7, 0, 0, 0, 2, 307, 8539730, 442080,
8754636, 11221, 10912, 8754636, 8505920, 446700, 179064, 248612, 215801, 12937, 1771525, 14558, 1440, 696, 12, 7, 0, 0, 0, 2, 307, 8539730, 443520,
8754636, 11222, 10912, 8754636, 8505920, 446700, 179064, 248612, 215801, 12937, 1771525, 14558, 1440, 696, 12, 7, 0, 0, 0, 2, 307, 8539730, 444960,
8754636, 11223, 10912, 8754636, 8505920, 446700, 179064, 248612, 215801, 12937, 1771525, 14558, 1440, 696, 12, 7, 0, 0, 0, 2, 307, 8539730, 446400,
8754636, 11224, 10912, 8754636, 8505920, 446700, 179064, 248612, 215801, 12937, 1771525, 14558, 1440, 696, 12, 7, 0, 0, 0, 2, 307, 8539730, 447840,
8755612, 11224, 10917, 8755612, 8506005, 446723, 181971, 248807, 219926, 12937, 1776701, 14558, 1440, 709, 12, 7, 1, 0, 0, 2, 307, 8539730, 440640,
8755612, 11225, 10917, 8755612, 8506005, 446723, 181971, 248807, 219926, 12937, 1776701, 14558, 1440, 709, 12, 7, 0, 0, 0, 2, 307, 8539730, 442080,
8755612, 11226, 10917, 8755612, 8506005, 446723, 181971, 248807, 219926, 12937, 1776701, 14558, 1440, 709, 12, 7, 0, 0, 0, 2, 307, 8539730, 443520,
8755612, 11227, 10917, 8755612, 8506005, 446723, 181971, 248807, 219926, 12937, 1776701, 14558, 1440, 709, 12, 7, 0, 0, 0, 2, 307, 8539730, 444960,
8755612, 11228, 10917, 8755612, 8506005, 446723, 181971, 248807, 219926, 12937, 1776701, 14558, 1440, 709, 12, 7, 0, 0, 0, 2, 307, 8539730, 446400,
8755612, 11229, 10917, 8755612, 8506005, 446723, 181971, 248807, 219926, 12937, 1776701, 14558, 1440, 709, 12, 7, 0, 0, 0, 2, 307, 8539730, 447840,
